date,title,href,author,view,up,down,page
2025.12.04 14:58,최대주주 3자배정과 주주대상 유상증자의 차이점 [ 4 ],https://finance.naver.com/item/board_read.naver?code=341170&nid=408075218&page=9,번뜩이다,101,8,10,9
2025.12.04 14:20,글로벌 신약개발을 위한 재가동 [ 4 ],https://finance.naver.com/item/board_read.naver?code=341170&nid=408070804&page=9,감성적인환율명장,92,7,9,9
2025.12.04 10:09,에임드바이오 상장첫날 300%찍었다 [ 4 ],https://finance.naver.com/item/board_read.naver?code=341170&nid=408042679&page=9,Kingkong,150,12,9,9
2025.12.04 10:01,임상 DSMB 불법청취 [ 4 ],https://finance.naver.com/item/board_read.naver?code=341170&nid=408041544&page=9,biy,83,8,10,9
2025.12.04 09:00,상한가를 기록했어요 📈,https://finance.naver.com/item/board_read.naver?code=341170&nid=408031275&page=9,퓨쳐메디신 소식,15,0,0,9
2025.12.03 17:40,유상증자 [ 2 ],https://finance.naver.com/item/board_read.naver?code=341170&nid=408012388&page=9,간결한공략백조,135,6,9,9
2025.12.03 09:31,상한가를 기록했어요 📈,https://finance.naver.com/item/board_read.naver?code=341170&nid=407968627&page=9,퓨쳐메디신 소식,20,0,0,9
2025.12.03 09:25,10% 이상 상승했어요 🎉,https://finance.naver.com/item/board_read.naver?code=341170&nid=407967624&page=9,퓨쳐메디신 소식,10,0,0,9
2025.12.03 09:24,5% 이상 상승했어요 🎉,https://finance.naver.com/item/board_read.naver?code=341170&nid=407967606&page=9,퓨쳐메디신 소식,8,0,0,9
2025.12.02 09:31,5% 이상 상승했어요 🎉,https://finance.naver.com/item/board_read.naver?code=341170&nid=407901560&page=9,퓨쳐메디신 소식,12,0,0,9
2025.12.01 14:04,상한가를 기록했어요 📈,https://finance.naver.com/item/board_read.naver?code=341170&nid=407861803&page=9,퓨쳐메디신 소식,20,0,0,9
2025.12.01 11:37,10% 이상 상승했어요 🎉,https://finance.naver.com/item/board_read.naver?code=341170&nid=407848493&page=9,퓨쳐메디신 소식,19,1,0,9
2025.12.01 09:11,5% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=407830337&page=9,퓨쳐메디신 소식,18,0,0,9
2025.11.28 09:57,5% 이상 상승했어요 🎉,https://finance.naver.com/item/board_read.naver?code=341170&nid=407745781&page=9,퓨쳐메디신 소식,30,0,0,9
2025.11.27 09:41,5% 이상 상승했어요 🎉,https://finance.naver.com/item/board_read.naver?code=341170&nid=407675170&page=10,퓨쳐메디신 소식,32,0,0,10
2025.11.26 11:18,5% 이상 상승했어요 🎉,https://finance.naver.com/item/board_read.naver?code=341170&nid=407611080&page=10,퓨쳐메디신 소식,39,0,0,10
2025.11.25 09:00,5% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=407506665&page=10,퓨쳐메디신 소식,42,0,0,10
2025.11.24 09:31,10% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=407435009&page=10,퓨쳐메디신 소식,46,0,0,10
2025.11.24 09:31,하한가를 기록했어요 📉,https://finance.naver.com/item/board_read.naver?code=341170&nid=407435008&page=10,퓨쳐메디신 소식,51,0,0,10
2025.11.24 09:00,5% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=407429589&page=10,퓨쳐메디신 소식,47,0,0,10
2025.11.21 10:23,10% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=407342732&page=10,퓨쳐메디신 소식,60,0,0,10
2025.11.21 10:21,5% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=407342536&page=10,퓨쳐메디신 소식,60,0,0,10
2025.11.20 13:50,5% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=407278566&page=10,퓨쳐메디신 소식,62,0,0,10
2025.11.20 09:09,정말 이대로 끝낼건가? [ 5 ],https://finance.naver.com/item/board_read.naver?code=341170&nid=407242303&page=10,biy,264,10,7,10
2025.11.19 09:32,5% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=407165725&page=10,퓨쳐메디신 소식,67,0,0,10
2025.11.18 11:21,10% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=407096251&page=10,퓨쳐메디신 소식,74,0,0,10
2025.11.18 09:54,5% 이상 상승했어요 🎉,https://finance.naver.com/item/board_read.naver?code=341170&nid=407083839&page=10,퓨쳐메디신 소식,71,0,0,10
2025.11.18 09:00,5% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=407072908&page=10,퓨쳐메디신 소식,71,0,0,10
2025.11.17 09:01,5% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=406996849&page=10,퓨쳐메디신 소식,72,0,0,10
2025.11.14 20:58,쨍그랑~~,https://finance.naver.com/item/board_read.naver?code=341170&nid=406959635&page=10,고기먹고싶다,158,2,2,10
2025.11.14 09:15,5% 이상 상승했어요 🎉,https://finance.naver.com/item/board_read.naver?code=341170&nid=406888491&page=10,퓨쳐메디신 소식,89,0,0,10
2025.11.14 09:04,10% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=406886316&page=10,퓨쳐메디신 소식,90,0,0,10
2025.11.13 14:17,10% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=406838513&page=10,퓨쳐메디신 소식,95,1,1,10
2025.11.13 10:06,5% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=406805224&page=10,퓨쳐메디신 소식,97,0,0,10
2025.11.12 14:27,가격 떨어지면 윗가격에 1주씩 사는거,https://finance.naver.com/item/board_read.naver?code=341170&nid=406765037&page=11,기쁜주식차트참새,152,1,3,11
2025.11.12 12:31,5% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=406752988&page=11,퓨쳐메디신 소식,100,1,1,11
2025.11.11 10:36,10% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=406657202&page=11,퓨쳐메디신 소식,106,1,1,11
2025.11.11 09:44,5% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=406648446&page=11,퓨쳐메디신 소식,103,1,0,11
2025.11.10 10:55,10% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=406580264&page=11,퓨쳐메디신 소식,107,1,1,11
2025.11.10 10:55,5% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=406580263&page=11,퓨쳐메디신 소식,107,1,1,11
2025.11.07 10:50,퓨쳐메디신 안되는 것 같다.. [ 1 ],https://finance.naver.com/item/board_read.naver?code=341170&nid=406471457&page=11,메디슨교주,350,5,2,11
2025.11.06 06:16,죄를 지었으면 [ 4 ],https://finance.naver.com/item/board_read.naver?code=341170&nid=406348364&page=11,biy,197,2,3,11
2025.11.05 11:51,10% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=406297172&page=11,퓨쳐메디신 소식,135,0,0,11
2025.11.05 09:01,상한가를 기록했어요 📈,https://finance.naver.com/item/board_read.naver?code=341170&nid=406261087&page=11,퓨쳐메디신 소식,140,0,0,11
2025.11.04 10:11,10% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=406184843&page=11,퓨쳐메디신 소식,136,0,0,11
2025.11.04 09:01,5% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=406171322&page=11,퓨쳐메디신 소식,136,0,0,11
2025.11.03 12:21,하한가를 기록했어요 📉,https://finance.naver.com/item/board_read.naver?code=341170&nid=406111572&page=11,퓨쳐메디신 소식,141,0,0,11
2025.11.03 09:59,5% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=406090891&page=11,퓨쳐메디신 소식,140,0,0,11
2025.11.03 09:51,10% 이상 상승했어요 🎉,https://finance.naver.com/item/board_read.naver?code=341170&nid=406089679&page=11,퓨쳐메디신 소식,135,0,0,11
2025.10.31 14:55,장난치는 꼬라지 역겹네..,https://finance.naver.com/item/board_read.naver?code=341170&nid=406023596&page=11,둥이파파,208,2,0,11
2025.10.31 12:33,하한가를 기록했어요 📉,https://finance.naver.com/item/board_read.naver?code=341170&nid=406006852&page=11,퓨쳐메디신 소식,145,1,1,11
2025.10.31 12:27,10% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=406006199&page=11,퓨쳐메디신 소식,145,1,1,11
2025.10.30 09:42,10% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=405892983&page=11,퓨쳐메디신 소식,140,0,0,11
2025.10.28 09:00,10% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=405714009&page=11,퓨쳐메디신 소식,151,1,1,11
2025.10.27 17:32,휴지 [ 1 ],https://finance.naver.com/item/board_read.naver?code=341170&nid=405690738&page=12,Kingkong,290,2,4,12
2025.10.27 09:24,하한가를 기록했어요 📉,https://finance.naver.com/item/board_read.naver?code=341170&nid=405640698&page=12,퓨쳐메디신 소식,149,0,0,12
2025.10.27 09:21,5% 이상 상승했어요 🎉,https://finance.naver.com/item/board_read.naver?code=341170&nid=405640199&page=12,퓨쳐메디신 소식,142,0,0,12
2025.10.27 09:21,10% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=405640110&page=12,퓨쳐메디신 소식,136,0,0,12
2025.10.24 10:25,10% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=405550006&page=12,퓨쳐메디신 소식,155,0,0,12
2025.10.24 10:25,5% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=405550005&page=12,퓨쳐메디신 소식,151,0,0,12
2025.10.23 13:21,5% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=405493959&page=12,퓨쳐메디신 소식,143,0,0,12
2025.10.20 10:25,10% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=405257204&page=12,퓨쳐메디신 소식,157,0,0,12
2025.10.17 09:59,임상 DSMB 불법청취 [ 4 ],https://finance.naver.com/item/board_read.naver?code=341170&nid=405156744&page=12,biy,414,8,6,12
2025.10.17 09:00,10% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=405146526&page=12,퓨쳐메디신 소식,149,0,0,12
2025.10.15 11:54,10% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=405019034&page=12,퓨쳐메디신 소식,154,0,0,12
2025.10.15 10:54,5% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=405013011&page=12,퓨쳐메디신 소식,147,0,0,12
2025.10.14 21:33,병역특례업체 지정 취소 사태 [ 5 ],https://finance.naver.com/item/board_read.naver?code=341170&nid=404985197&page=12,biy,372,10,4,12
2025.10.14 13:16,10% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=404955062&page=12,퓨쳐메디신 소식,157,0,0,12
2025.10.14 09:25,5% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=404927970&page=12,퓨쳐메디신 소식,151,0,0,12
2025.10.14 09:00,5% 이상 상승했어요 🎉,https://finance.naver.com/item/board_read.naver?code=341170&nid=404924148&page=12,퓨쳐메디신 소식,137,0,0,12
2025.10.13 09:56,10% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=404868108&page=12,퓨쳐메디신 소식,140,0,0,12
2025.10.10 09:14,5% 이상 상승했어요 🎉,https://finance.naver.com/item/board_read.naver?code=341170&nid=404774168&page=12,퓨쳐메디신 소식,156,0,0,12
2025.10.02 09:00,10% 이상 하락했어요 😞,https://finance.naver.com/item/board_read.naver?code=341170&nid=404616280&page=12,퓨쳐메디신 소식,181,0,0,12
2025.10.01 19:48,임상보다 중요한건… [ 2 ],https://finance.naver.com/item/board_read.naver?code=341170&nid=404599756&page=12,biy,304,11,5,12
